temperature_c,pressure_psi,speed_rpm,viscosity_pas,hours_since_maintenance,cycle_time_s,quality_score
152.08382807947552,54.00204762613841,1075.8197027626786,11.621633924065478,245.96401201956465,29.585752996015554,90.40948476924919
129.5826513157571,53.77145664906787,1030.1059160196241,14.057472518594961,286.3862548685545,31.7734083537718,44.2574035081686
147.52822617479404,55.94456685737322,1003.6018430641873,11.049024457565725,119.16860531399848,29.67908559042456,94.39375008985563
143.18015752002202,53.54151923600532,989.3895515049425,16.50219890901462,396.9775423577953,35.8267367842689,81.70501007144792
139.98379990105084,51.757241037707914,952.4040769988882,10.869833907487358,243.24138286621144,24.758334999104235,72.4776450057859
147.18899707114045,55.350751191582134,1003.8740259259431,15.056915162366318,167.0227742099798,30.283863134008072,96.41988528154982
167.97686526849523,49.8673937037547,1012.8876270071376,10.844376360287606,53.41049648199531,25.123367899313816,67.7005578127277
156.4084286126701,45.590626743861414,937.9119712259188,14.359404390926716,119.42258020180347,22.48028528838985,84.89989433283897
144.28821010217203,49.18466518028118,1016.7088208622449,18.286756311609068,474.64058587799184,30.89238615935345,88.40239382723512
155.72582781356158,46.27548677596776,992.2370475587626,15.72129578287159,152.5498434097633,30.418493388442375,94.57391756439694
